nrun,ntargets,px0,py0,pz0,px1,py1,pz1
595,1,13.962163593938492,5.414978079282293,-2.835589956726514,13.962163593938492,5.414978079282292,-2.835589956726514
595,1,1.0465964779473325,6.62792195887508,-4.154258440667219,1.0465964779473311,6.6279219588750795,-4.154258440667218
595,2,3.9791335766574543,2.735089026747675,-3.891723830519663,4.736262919032185,2.8760977583505225,-3.0875065002267137
596,3,0.0,0.0,-200.0,6.920195561349068,0.574955610080524,-214.25777087223278
596,1,-61.25082373284175,-5.11305432235372,-73.00280777256005,-61.250823732841766,-5.113054322353721,-73.00280777256006
597,2,0.0,0.0,-200.0,0.27366784168530955,0.11313536585560069,-202.43036819598322
597,2,-26.959033098548886,-5.519042089278454,-7.029268528762398,-28.95570881627897,-5.673400127140621,-7.855555454095889
597,2,-23.80565674397609,-1.8403561641936848,-9.851526085010212,-23.185592149391535,-1.9159056187740628,-9.037461028397002
598,2,0.0,0.0,-200.0,-0.06739928888273994,-0.11272507250463093,-201.8398561929674
598,3,9.521084077185918,3.019098361382603,-1.7133232721012839,10.180985418205108,3.9812708905872816,-0.6127929234059339
599,2,0.0,0.0,-200.0,2.374975592282212,2.808244291267151,-208.21064646872932
599,2,-41.50062491255226,-50.74421834103605,-58.0547336939907,-41.54031178485156,-50.793406371798596,-58.11460869760724
600,3,0.0,0.0,-200.0,-0.0072847881832265315,0.0006687265262983466,-200.09205329579981
601,3,0.0,0.0,-200.0,0.018773354789998795,-6.65914567763437e-5,-200.1583976076042
601,1,-5.360071881232014,0.09515385393767796,-0.8619584160104516,-5.360071881232015,0.09515385393767906,-0.8619584160104523
602,3,0.0,0.0,-200.0,-0.31740262841136735,-4.456344202503518,-209.89490101553054
602,2,4.603277842620025,63.47866760944692,-59.51041342084923,4.608872056330419,63.545887296290466,-59.57966682236386
603,2,0.0,0.0,-200.0,-0.009382351461062255,0.004391311006520127,-200.13417124523696
604,2,0.0,0.0,-200.0,0.05175137545048969,0.15197462051367694,-201.30659364802918
604,2,0.7370553597029486,-20.207019002419365,-4.309755983939166,1.8387584769262242,-23.35570802503347,-6.258157186004359
605,3,0.0,0.0,-200.0,-0.15842844624049235,0.20037412938454935,-201.09777223251456
605,2,25.61169316986802,-29.882412811452703,-13.658109670247386,25.25398067258873,-29.204941746345277,-13.154747822971514
606,3,0.0,0.0,-200.0,-2.5236423601172544,0.557100075052622,-206.2460560075574
606,1,60.83141818282608,-13.95321709148032,-46.94047121860525,60.831418182826084,-13.953217091480322,-46.94047121860526
607,3,0.0,0.0,-200.0,-0.0021069301264371454,-0.0005877548166681734,-200.03555529786303
608,2,0.0,0.0,-200.0,0.12346027907751855,-0.010664278649478831,-201.13148811091543
608,3,-12.793354731140287,7.6801921896765,-2.8149929176358497,-12.938907479207241,7.674695427050144,-2.468120890030139
609,3,0.0,0.0,-200.0,0.00043909244105377887,-3.499795568195907e-5,-200.00704951957283
610,2,0.0,0.0,-200.0,-7.779072729876162,-1.3717400797693702,-215.43813557836404
610,2,60.28278197939558,9.831687388211245,-83.43319777407575,60.30469465677906,9.835271073233868,-83.46511894107158
611,2,0.0,0.0,-200.0,0.5043400285055313,0.49148637491448,-202.9967277734274
611,1,-30.79420401805733,-34.16639397157149,-18.727581678263665,-30.794204018057343,-34.166393971571495,-18.72758167826367
612,2,0.0,0.0,-200.0,0.07747442982489439,0.04573737062460381,-202.2868408276062
613,2,0.0,0.0,-200.0,-0.1322480704989406,-0.002505807553195183,-201.76736296243544
613,2,7.673280100145817,6.754819813300742,-1.7603894868351504,7.858855950741089,7.259655169246865,-3.980955221325381
614,2,0.0,0.0,-200.0,0.7148611127731144,-0.11018210853973898,-203.13612252855646
614,1,-45.546417330722825,5.263871371757116,-18.59849853573229,-45.54641733072283,5.263871371757116,-18.598498535732297
614,1,-44.139502600529696,1.3391254802965706,-21.702163464333715,-44.13950260052969,1.3391254802965702,-21.702163464333708
615,2,0.0,0.0,-200.0,-0.5196328150900875,-0.7780765041268332,-203.5173112110096
615,1,27.622828686336074,42.586415562563474,-23.472174951220286,27.62282868633607,42.586415562563474,-23.472174951220286
615,1,22.211715455242526,44.45791923551876,-24.95435882549165,22.211715455242523,44.45791923551875,-24.954358825491646
616,2,0.0,0.0,-200.0,-0.08186276191184527,-0.049315450415996054,-201.30746689358259
617,3,0.0,0.0,-200.0,0.0132077994124149,0.022209659197466092,-200.24218936446402
618,3,0.0,0.0,-200.0,0.02684728904675371,-0.06136702601260069,-200.50359440570662
618,1,-3.733083318055067,15.701947175933938,-3.135129602063689,-3.7330833180550638,15.701947175933942,-3.1351296020636923
619,3,0.0,0.0,-200.0,-0.0533374602963832,-0.08369365334635503,-200.53624103348318
619,1,16.110760028123714,23.964837946445456,-7.664874213260157,16.11076002812371,23.96483794644545,-7.664874213260155
620,2,0.0,0.0,-200.0,0.41119917866807754,0.24728668647445673,-202.29102002150626
620,2,-31.776882277696114,-25.135435488740406,-14.33580171926238,-31.526968632943714,-24.924549581365966,-14.062724585213735
621,3,0.0,0.0,-200.0,-0.0004849334065974986,2.8817215172338706e-5,-199.9911417474234
622,2,0.0,0.0,-200.0,-0.37887081969917347,-0.3955559809124125,-202.8129963497366
622,4,25.652450525892213,31.015309741091933,-14.150008576085273,25.319870577204266,30.486946798652784,-13.558976540826393
623,2,0.0,0.0,-200.0,0.2547401831570646,0.254805858627563,-202.61539001419087
623,1,-19.32379318059498,-24.3748041461842,-8.693065439408029,-19.323793180594976,-24.374804146184186,-8.693065439408024
623,2,-10.482420885563425,-27.1795211678151,-10.291317545649324,-10.22716014718198,-26.698312689734554,-9.669219230507359
624,3,0.0,0.0,-200.0,-0.00044218818220409517,0.0008035855295984717,-199.97818370622875
625,3,0.0,0.0,-200.0,-3.2858541008096154e-6,-9.835023207394045e-6,-199.999810680892
626,3,0.0,0.0,-200.0,-0.03411770867698216,-0.09077910194802286,-200.6882860255706
626,1,3.4491136659365833,19.5275444431896,-4.200510633652534,3.449113665936583,19.5275444431896,-4.200510633652534
627,2,0.0,0.0,-200.0,-0.03937868410564427,-0.07630286003422704,-200.84882288647105
627,3,6.247372611037237,3.8965607331855896,-1.2111273870053305,7.63748246589933,6.977636533256492,0.6521167076517403
628,3,0.0,0.0,-200.0,-0.010694490615843044,0.02043909448080239,-200.24460747772727
629,2,0.0,0.0,-200.0,-2.368559183522775,-1.071580181761778,-206.22504505692802
629,2,59.612242784963954,24.115327348187158,-49.310303626241826,59.710058002751154,24.15241650778077,-49.399564784140765
630,3,0.0,0.0,-200.0,6.437041665030563e-6,-1.4467488784752902e-5,-200.0002717275906
631,3,0.0,0.0,-200.0,-0.00041713048385272344,-0.0008138616781043773,-199.97805867659054
632,4,0.0,0.0,-200.0,0.0006878066684357087,-0.0003019060638624893,-200.02553913789131
633,2,0.0,0.0,-200.0,-0.2260623188520805,-0.20152864907569423,-202.5312491310508
633,3,17.54270084955489,21.48640241417309,-7.125229101645526,17.64511517261032,22.00092010811098,-7.472614716836906
633,1,4.006089605272708,20.126130056026074,-13.588508526158359,4.0060896052727095,20.126130056026078,-13.58850852615836
634,2,0.0,0.0,-200.0,0.01019404093250742,-0.03524884801495176,-200.40657977012913
635,3,0.0,0.0,-200.0,0.001284685003705377,-0.0022224039205092083,-200.03288171797254
636,3,0.0,0.0,-200.0,0.3376637357534453,-11.222221025283815,-223.656066010514
636,1,-2.0666589574304584,51.77019831752845,-91.3176247122599,-2.0666589574304584,51.77019831752845,-91.3176247122599
637,2,0.0,0.0,-200.0,-0.060545508448573315,-0.05011335272674344,-202.59995129627526
637,3,6.15667978152023,9.590869200277844,-2.0072337506997227,5.066118457267704,12.10862883197491,1.2841831554352092
637,2,1.3075313369827297,-3.018674460778618,-3.9462528627593563,1.8172732530484175,-3.384395845880547,-3.3419743397747323
638,3,0.0,0.0,-200.0,0.403911494807211,0.17290293088242414,-201.8603407908015
638,1,-37.53766069527332,-19.315633997830446,-15.787007599680445,-37.5376606952733,-19.31563399783044,-15.787007599680434
639,2,0.0,0.0,-200.0,-0.047869267640463065,-0.024170354388418858,-200.65346325006809
640,2,0.0,0.0,-200.0,-0.30060686991751595,0.2358672802712345,-201.79432720152596
640,2,34.16260843259154,-19.473258683294418,-13.49733969984693,33.41784694846983,-19.12715848789139,-12.678665401305935
641,3,0.0,0.0,-200.0,0.01771626178631888,-0.00016800376254177962,-200.15403003825844
642,3,0.0,0.0,-200.0,0.00034104712514082536,-0.0007908396362876768,-199.9810415715408
643,3,0.0,0.0,-200.0,1.2681881868805505,0.1996745547904748,-203.60804507506697
643,1,-56.68830859789215,-9.615249330152349,-33.81446854281903,-56.68830859789215,-9.615249330152349,-33.81446854281902
644,3,0.0,0.0,-200.0,-0.017549956119239152,0.03221843722072504,-200.3400800608748
645,3,0.0,0.0,-200.0,1.3025306655554738,12.81103486781604,-230.06132241304294
645,1,-3.483177214817541,-43.08363920904419,-100.09678321318441,-3.48317721481754,-43.083639209044186,-100.09678321318441
646,2,0.0,0.0,-200.0,0.41823282120679295,-0.25980010053901736,-202.3378876180518
647,2,0.0,0.0,-200.0,-0.007983560945065804,0.03237614302146952,-200.38013922647454
648,3,0.0,0.0,-200.0,0.01680852781972142,-0.030790918840679637,-200.2538252232941
648,2,-6.9404784631695895,13.961226523856807,-2.9904870116078093,-6.407575976935773,14.404755758402626,-3.6738490612260923
649,2,0.0,0.0,-200.0,0.4358567009512546,-0.4051143688964842,-202.80526990254268
649,2,-28.748391816286436,31.37186385002498,-15.857441198110216,-29.233596527621373,31.99187102625577,-16.23797922985176
649,2,-24.545460245075454,31.364826310042066,-19.25059858580727,-24.387191612248927,31.14141194252622,-19.03636383295461
650,2,0.0,0.0,-200.0,2.268071350013571,0.5178263502709762,-205.88899771238755
650,1,-62.03932743511842,-12.54391865844224,-45.49201709295178,-62.039327435118416,-12.54391865844224,-45.49201709295178
651,2,0.0,0.0,-200.0,-0.03555435807176721,-0.28400083541369536,-201.76824175559094
651,2,-2.800590694449664,30.80818548808237,-8.60294775163897,-2.7952579877342227,30.72847911218395,-8.502354832655225
652,3,0.0,0.0,-200.0,-0.0656342302142292,-0.10175784445535285,-200.61935995044908
652,2,17.566618013942243,25.888971637265882,-8.82961888222045,17.31826918693456,24.895590474108293,-8.265382479914162
653,2,0.0,0.0,-200.0,0.2715634312752555,-0.10552543786263335,-201.66818125370202
653,2,-27.53392691058246,17.612766872697556,-9.496564687606066,-27.056158503096327,15.470870275521598,-6.6199174951187185
654,3,0.0,0.0,-200.0,-0.0007946969914547353,6.524673719249252e-5,-199.98353423547988
655,3,0.0,0.0,-200.0,0.010222051537314591,-0.01670348918765452,-200.20304407132366
656,2,0.0,0.0,-200.0,-0.07915494740451456,0.021187115184511995,-200.9833987442059
657,3,0.0,0.0,-200.0,-0.0039473204627453184,0.0008582626042712427,-200.060365939657
658,3,0.0,0.0,-200.0,-6.9115857532984855,-10.511592975418537,-228.20084695903313
658,1,26.383722275977952,37.30556969743799,-97.92485634244562,26.38372227597796,37.305569697437996,-97.92485634244564
659,3,0.0,0.0,-200.0,0.01654551062549814,-0.0004422904232219693,-200.17342383763003
660,3,0.0,0.0,-200.0,2.3022043482904664,-3.48035046361786,-209.16885969524057
661,3,0.0,0.0,-200.0,-4.01764273634592,-2.2404208839678006,-210.10779416413936
661,1,55.631183905170154,30.853294520275487,-60.404856610818314,55.63118390517016,30.853294520275483,-60.40485661081831
662,3,0.0,0.0,-200.0,-0.0028398462705059857,-0.0007201690505382885,-200.0459739722891
663,2,0.0,0.0,-200.0,0.34352814082227745,-0.34324902974266713,-202.71588441000011
663,2,-24.221387377161832,28.86331226451367,-12.416976637825737,-24.843138195686766,29.73080457171763,-12.891687404791098
663,2,-20.34617354335662,28.38781792321961,-15.53443495336524,-20.13147137339407,28.033438310321753,-15.173038865256931
664,2,0.0,0.0,-200.0,-0.023150056171672873,-0.10873692920856204,-201.79338455991837
665,2,0.0,0.0,-200.0,0.021391654832648044,0.014773615646479499,-200.31892596641885
666,2,0.0,0.0,-200.0,0.3150624726399549,0.05872161013458477,-202.6624508868126
666,2,-28.484667121580976,-2.6531788816943878,-7.511024675328653,-28.11180080989326,-2.682690193947306,-7.01292444864529
667,4,0.0,0.0,-200.0,0.0008293724292778304,0.00048496183151636174,-200.02934049745753
668,3,0.0,0.0,-200.0,-0.0003505593353412273,-0.00048570558709482015,-199.98846003006878
669,3,0.0,0.0,-200.0,-0.000147607446556286,0.00042549107959122257,-200.00780144118627
670,3,0.0,0.0,-200.0,1.6480016396587658,0.28183126909410205,-204.4273701285851
670,1,-58.71219365274915,-10.656359474375542,-38.38249000700403,-58.712193652749164,-10.656359474375545,-38.38249000700404
671,6,0.0,0.0,-200.0,-0.00029545881113079986,-0.0002509743312000684,-200.1310743041034
672,3,0.0,0.0,-200.0,-0.01643463518694277,0.0016758764852013996,-200.19427317690588
673,3,0.0,0.0,-200.0,-0.000506297431344116,-0.000756434072355705,-199.97769816437244
674,3,0.0,0.0,-200.0,-0.0223632011704491,-0.03482851308461643,-200.36316893042687
674,2,4.468031335265584,4.3821803440138245,-1.016713497026035,5.032875020977206,4.720431127474576,-0.5364854150259827
675,3,0.0,0.0,-200.0,6.671765124044043,-6.550692413892392,-219.18398563153056
675,1,-41.35969728013593,39.38116582481195,-83.35168559290965,-41.359697280135926,39.38116582481195,-83.35168559290965
675,1,-42.641386599947104,37.290153438703335,-83.63054498498124,-42.64138659994711,37.29015343870334,-83.63054498498126
676,3,0.0,0.0,-200.0,-0.45528790241905104,0.008501241702040474,-201.6279822867207
677,3,0.0,0.0,-200.0,0.45095468214764045,-1.7430169822147676,-204.73079144147263
677,1,-14.2329240435375,58.38399919240971,-39.42553098584741,-14.232924043537498,58.3839991924097,-39.425530985847395
678,2,0.0,0.0,-200.0,0.16574735533770912,-1.0713600263990841,-203.55114153744816
678,2,-11.472701265424316,53.44633032860658,-28.267920254449006,-11.559293149579553,53.761696171711975,-28.47017399211954
678,1,-13.71531127130123,49.95087870790206,-32.035022623627896,-13.715311271301234,49.95087870790208,-32.0350226236279
679,3,0.0,0.0,-200.0,0.0034195174077638057,-0.005924529568739345,-200.07319113352676
680,3,0.0,0.0,-200.0,-0.0004821876015430604,0.0007415955381064876,-199.97685983594005
681,2,0.0,0.0,-200.0,0.0525393604472022,0.05489677407855709,-202.4283070588964
682,2,0.0,0.0,-200.0,0.07627927839361348,-0.005163825211058182,-200.75405653023262
682,2,-4.8067220383138505,-2.4088515528390895,-0.863591020068334,-5.786426471046763,-2.3931273416789725,-0.314295787246585
683,3,0.0,0.0,-200.0,-0.00010551854035156794,-0.00041227845393354556,-200.00762628157642
684,3,0.0,0.0,-200.0,0.037414687807201474,-0.08799487286187713,-200.56674155688754
684,3,-7.9922826440689825,24.348955349285244,-6.2655347354586,-6.259278636943009,23.04636008929383,-2.8185948603378552
685,3,0.0,0.0,-200.0,-0.06196289971386193,0.10249521351023816,-200.6097003257302
685,1,16.50844580669972,-26.731404801594174,-8.896591140287647,16.50844580669972,-26.73140480159417,-8.896591140287638
685,3,5.289574171149257,-9.828846232295756,4.395695236008408,4.447574336769334,-11.125920212860507,5.9327689621114965
686,2,0.0,0.0,-200.0,-0.04258681375947626,-0.08524928878485483,-200.74479199423897
686,1,2.0225474239323016,16.896252768998618,-3.3617416713389963,2.0225474239322905,16.89625276899863,-3.361741671339005
686,1,-6.512432833238262,5.802482744271211,-5.088692756744652,-6.512432833238261,5.802482744271211,-5.08869275674465
687,3,0.0,0.0,-200.0,-0.002414756540298768,0.003295801107667806,-200.05600049695087
688,2,0.0,0.0,-200.0,-0.024902711578747017,-0.06555840786848766,-200.75864350508357
689,3,0.0,0.0,-200.0,0.009979148513143105,-0.0021197008827225083,-200.1376364961882
690,3,0.0,0.0,-200.0,-0.004518388922004846,0.008034938839972305,-200.09663290277592
691,3,0.0,0.0,-200.0,0.11961646322613362,0.13451961001649693,-200.9209475611389
691,2,-23.60700966863499,-22.473592351598853,-9.51262903774881,-23.344005261986993,-22.343035228915262,-8.842495184587467
692,2,0.0,0.0,-200.0,-0.14141427534011264,1.140623182919967,-203.63842052220755
692,1,10.096071547947039,-54.8279185992674,-29.802596898950338,10.096071547947037,-54.82791859926739,-29.80259689895034
693,2,0.0,0.0,-200.0,-0.04875499117301807,0.10073867564553396,-202.28241791361538
693,1,-3.173083989196075,-9.12690186677174,-1.649790269376078,-3.173083989196074,-9.12690186677174,-1.6497902693760778
693,2,-6.048734527241173,-2.7570211223259014,-1.7459277316210575,-6.915897878503258,-2.78793607262733,-0.8448645409136044
694,3,0.0,0.0,-200.0,-3.5139341364778716,0.07754826798412995,-207.95673006297596
694,1,63.491949256731864,-1.4417668025828654,-54.14925303520907,63.49194925673184,-1.441766802582865,-54.14925303520904
695,3,0.0,0.0,-200.0,0.2921420305214357,1.3555507753480036,-203.90121321556398
695,2,-11.059372191889446,-56.75011142898646,-34.42472598861333,-11.033212633347611,-56.446547370762005,-34.14144396131582
696,3,0.0,0.0,-200.0,0.10159306690009018,-0.11186965986700415,-200.86343331986447
696,1,-21.464686010784924,18.74645031088467,-7.494679151214593,-21.464686010784913,18.74645031088467,-7.494679151214585
696,1,-16.230970205768937,-0.3680592257367754,-13.336686144128121,-16.23097020576894,-0.3680592257367774,-13.336686144128132
697,3,0.0,0.0,-200.0,-0.7167776488185353,-1.2418562456406619,-203.90261776326707
697,1,29.27845560532591,50.7275735895695,-35.92775518389265,29.27845560532591,50.7275735895695,-35.92775518389265
698,2,0.0,0.0,-200.0,0.1726664008034824,0.06827717137485756,-202.13544253269248
698,1,-13.147117576398772,-13.279031793387224,-3.8441298664933448,-13.147117576398774,-13.279031793387231,-3.8441298664933496
698,1,-1.1528783995181238,-11.529896213217084,-8.061249290757308,-1.1528783995181238,-11.529896213217086,-8.06124929075731
699,2,0.0,0.0,-200.0,-0.017342646025968023,0.06603025282309538,-200.79487998024672
700,2,0.0,0.0,-200.0,0.10496402755494216,-0.15675434254744758,-202.64797569783144
700,2,-10.518886635687833,17.36310529578766,-4.342359883193251,-11.027285035077139,15.101868526453002,-3.494954801276791
700,2,3.6696887548578028,16.321914377515895,-6.1166850714982886,4.403295943199204,15.937416780029443,-4.3679525616220065
701,2,0.0,0.0,-200.0,0.05280308924355687,0.06554763959509557,-200.94080562729508
702,3,0.0,0.0,-200.0,-0.0008946080625236164,0.0001129266205910362,-199.97871210028856
703,3,0.0,0.0,-200.0,-0.0004352569231378389,-0.0004962988216838937,-199.9864435657338
704,2,0.0,0.0,-200.0,0.042063384542479626,0.017759354845148678,-200.54731886690857
705,3,0.0,0.0,-200.0,-0.0005219870485844158,-1.8352460397608183e-5,-200.00799761476006
706,3,0.0,0.0,-200.0,-0.013022436308363083,-0.023340130219380306,-200.20716278187288
706,3,5.415320655882585,10.513730813031575,-2.0972151340754546,5.171803881233466,10.139623181490458,-3.1109973273365363
707,3,0.0,0.0,-200.0,-0.004509190389057949,0.004996078379729152,-200.09504221710986
708,3,0.0,0.0,-200.0,-0.0011367425992823144,-0.003311396385141663,-200.05242082608183
709,3,0.0,0.0,-200.0,-0.0007586604634348681,0.0012870899236592237,-200.0206256003063
710,3,0.0,0.0,-200.0,0.012659245731516666,-1.4003495463356899,-204.09588040657457
710,2,-1.851646709414065,57.11823815009187,-33.183035564034974,-1.7902008396007816,56.76920511084815,-32.891804789448315
711,3,0.0,0.0,-200.0,0.10985291114634155,-0.27424018153584084,-201.21412769515422
711,2,-14.024821615156386,38.82838164670236,-15.061137013638321,-13.97357432825828,38.580463655711185,-14.67655307508823
712,3,0.0,0.0,-200.0,-0.00048450107851349955,0.0006312496293707781,-200.01289001496517
713,3,0.0,0.0,-200.0,0.0004830341574058039,0.0007777544941642844,-199.97794283040292
714,2,0.0,0.0,-200.0,0.023113706799385625,0.07894303598249675,-200.97475457395385
715,3,0.0,0.0,-200.0,-2.492344532462857,0.8987910379807267,-206.4270661269703
716,3,0.0,0.0,-200.0,-5.573104057308534,4.70979375114414,-214.97955650184122
717,3,0.0,0.0,-200.0,-0.0008758382415465782,-0.0010320101225553824,-200.02190048014734
718,3,0.0,0.0,-200.0,-0.003738951837749749,-0.0005278058308757494,-200.0538698137774
719,2,0.0,0.0,-200.0,0.000701281841097412,0.007800521539487626,-200.10316572623142
720,3,0.0,0.0,-200.0,-0.00018193508129327185,0.00025321089795493634,-199.9943889900108
721,3,0.0,0.0,-200.0,-0.28032489956550677,-0.22533387508493163,-201.62414359378673
721,2,32.62902655864383,22.10877512260252,-13.703758390710558,31.836666841713342,21.533583226213647,-12.704941386888628
722,3,0.0,0.0,-200.0,0.024169888602441958,0.042168266075509386,-200.31713517811917
722,3,-10.093951063764775,-17.74664588603318,-4.384388843445081,-10.247190870922477,-18.024199301705455,-6.707368977998058
723,3,0.0,0.0,-200.0,0.0037816073856267174,-0.007979701072251544,-200.10737389232202
724,3,0.0,0.0,-200.0,0.0003464896147716834,-4.424976609529452e-5,-199.99355564206954
725,2,0.0,0.0,-200.0,1.077338641333938,0.7734396312063083,-203.94060698024603
725,2,-45.05635889722492,-36.33340566495026,-33.157030436166046,-45.24349256892691,-36.5008409432513,-33.32732535272556
726,3,0.0,0.0,-200.0,-0.0005738336942375799,-1.7538607264278028e-5,-200.00871575591577
727,3,0.0,0.0,-200.0,-0.05866178301616981,0.0032433711724189074,-200.37578791073543
727,2,21.471753057994057,-2.3366526836781882,-4.774676611364161,21.733471533716006,-1.9386493625844916,-6.069363672382703
728,4,0.0,0.0,-200.0,-0.0015584292259824828,-0.0009759261384489903,-200.04419007072732
729,2,0.0,0.0,-200.0,0.0023867696789370285,0.01696998596166921,-200.21124053871694
730,2,0.0,0.0,-200.0,0.03756349898295053,-0.06776801065745275,-200.6290880699048
730,1,-2.097591687518003,14.261067581441855,-2.6880170757918833,-2.097591687518004,14.261067581441855,-2.6880170757918824
730,1,11.644928953099615,-21.008523986468322,-195.02139251216028,11.644928953099614,-21.008523986468322,-195.02139251216028
730,2,5.072186628595392,3.9874873325823827,-3.8749523040727682,5.69586731353514,3.170244491124425,-2.79223723557505
730,1,9.30573983878156,-22.171187967709173,-194.98916183002868,9.305739838781559,-22.171187967709173,-194.98916183002865
730,1,-2.062100711496435,2.7020831100431293,-3.5798246875526525,-2.062100711496435,2.7020831100431297,-3.579824687552651
730,1,17.284811642131054,-16.48883995825524,-194.59728841934444,17.284811642131054,-16.48883995825524,-194.59728841934444
731,3,0.0,0.0,-200.0,0.027241422224711362,0.0004890450228423049,-200.27580378574658
732,3,0.0,0.0,-200.0,-0.020795447510314417,-0.000375718929657598,-200.1840233237225
733,2,0.0,0.0,-200.0,0.0708466377829069,-0.11307076566626328,-201.62243034363638
733,2,-10.316483032936983,3.919065841814752,-1.927492343629991,-13.120964916238442,4.683438234262907,-3.96540369361457
734,2,0.0,0.0,-200.0,-0.2789868331070209,0.13575806136750757,-201.93488910059435
734,1,24.900779260776673,-19.25448595529568,-8.874302486037772,24.900779260776673,-19.254485955295685,-8.874302486037774
735,3,0.0,0.0,-200.0,0.0008879140791155926,2.7283862800153713e-6,-199.97688492436512
736,2,0.0,0.0,-200.0,0.11472595741812075,0.051118303791227504,-202.4512970237294
736,1,-8.527034254768937,-10.94670573768053,-2.565501673832445,-8.527034254768944,-10.94670573768053,-2.565501673832453
736,1,-5.054932684430138,-0.43112733174630397,-6.154120529425257,-5.054932684430138,-0.43112733174630424,-6.154120529425259
736,3,0.9352711938475518,-1.2333937755311593,-4.77303323087824,1.3792419052396276,-1.9169899564541832,-4.911587023354953
737,2,0.0,0.0,-200.0,-0.6984039340108268,0.8248880050960565,-203.71461429101305
737,2,33.33610811313991,-42.01995998908686,-26.908807631180697,33.192844604985474,-41.76509244567097,-26.72958829568698
738,2,0.0,0.0,-200.0,0.05338555885209384,0.09351954589682165,-201.0774244211045
738,2,0.23112336605700803,-10.573650460580154,-1.8303492651345101,0.114332575549847,-13.138617497060874,-4.414029444564217
739,3,0.0,0.0,-200.0,0.00214634499155153,-0.00670586805651574,-200.09913394355755
740,2,0.0,0.0,-200.0,0.01828855601600221,0.9618399510044569,-203.11090104769048
740,3,3.0754520797138922,-54.16080636060394,-27.701728489042267,3.041725444954851,-53.95590492641717,-27.531821430999308
741,3,0.0,0.0,-200.0,0.003909930711464227,0.0001357437890834312,-200.04865757613453
742,2,0.0,0.0,-200.0,-0.09979955747214397,0.25745157803242336,-202.65858411712952
742,2,11.388133386549839,-23.27927312319647,-6.361956859616136,12.378667042513031,-25.097957859525195,-7.168888195184616
742,2,10.807204693070359,-19.84273638693766,-8.804013941617399,10.341230330258533,-19.384181526510943,-7.921150018859091
743,2,0.0,0.0,-200.0,0.125098682188316,-0.12317300376299078,-201.87807328128386
743,1,-16.863140338525707,5.65228586409081,-3.581457050433256,-16.86314033852571,5.652285864090809,-3.581457050433258
743,2,-12.905502987380343,-4.528366021674804,-4.650849367278813,-12.735657538725832,-4.504678383055,-3.8379060409600236
744,2,0.0,0.0,-200.0,0.09197250571421578,0.01367566515316554,-201.06603436494945
745,2,0.0,0.0,-200.0,0.15027344547529253,0.0231081978806138,-201.71645953088003
745,2,-11.277819121711644,-9.398208395408677,-2.7575329063055247,-13.00382493998772,-7.285944083113863,-0.9820495015128621
745,2,4.096922045789361,-5.013761909689322,-4.214364184643056,4.2463430411055345,-5.252542307010422,-3.2999156354867636
746,3,0.0,0.0,-200.0,-4.618509264272471,5.582856815456436,-214.83924970694696
746,1,38.92271085041333,-47.01081689523253,-74.36516931876677,38.92271085041334,-47.01081689523254,-74.36516931876679
747,3,0.0,0.0,-200.0,0.000511138848843018,0.00012295121003180753,-200.00924272262642
748,3,0.0,0.0,-200.0,0.014765888352364698,0.00023087457406800738,-200.15146493632815
749,3,0.0,0.0,-200.0,0.007122835560909202,-0.012449895041023673,-200.14167179588398
750,2,0.0,0.0,-200.0,-0.04776137651905721,0.16214962140318967,-201.82193424807852
750,2,-3.196634190892247,-16.74579035666748,-3.375148868119372,-3.156558700653565,-16.96500893162969,-4.154541498976951
751,2,0.0,0.0,-200.0,-0.016392143811051696,0.04818298363695117,-200.54891639550797
752,3,0.0,0.0,-200.0,10.27968635583813,8.108195263096523,-234.15899340590948
752,1,-29.801165480757394,-22.15948227266119,-104.57990359344298,-29.801165480757398,-22.15948227266119,-104.57990359344298
753,3,0.0,0.0,-200.0,-0.02833651814921101,-0.06591909172751542,-200.55301673182282
753,1,3.1292990056801178,15.23559688915424,-2.982243259365547,3.129299005680119,15.235596889154245,-2.9822432593655552
754,2,0.0,0.0,-200.0,-0.13423037737824828,-0.048919434471015544,-202.56764764514304
754,1,16.455307094174962,1.423535923945519,-3.2342836472816376,16.455307094174962,1.4235359239455185,-3.2342836472816376
754,2,11.85047991683299,-5.82843879519266,-5.479378075938803,11.762134726485428,-5.871805590059212,-4.930501045127013
755,3,0.0,0.0,-200.0,-1.3967911348486552,-1.3415401053458353,-205.00990543660225
755,1,44.27736856359527,41.39248211823186,-40.79909871632832,44.27736856359527,41.39248211823187,-40.79909871632832
756,3,0.0,0.0,-200.0,-0.079452973773261,0.008475924395919598,-200.4972291320667
756,1,22.975888353674275,-4.527890871687179,-5.416393570697219,22.97588835367428,-4.527890871687186,-5.416393570697228
757,3,0.0,0.0,-200.0,-0.0001765869651353391,3.3594051989993545e-5,-200.00319225498552
758,4,0.0,0.0,-200.0,3.257620714469667e-5,0.0009454077257453619,-200.0290731050606
759,2,0.0,0.0,-200.0,-0.12423853682362562,0.015279596972549214,-200.95968688887254
759,1,17.43109285914567,-8.665358852757679,-4.073131394908659,17.431092859145675,-8.665358852757691,-4.073131394908665
759,1,3.0303331491941257,-11.331503935960157,-6.22885216888532,3.0303331491941257,-11.331503935960155,-6.228852168885316
