# LAMMPS data file written by OVITO Pro 3.11.0

800 atoms
1 atom types

-49.19024293 0.0 xlo xhi
-16.78000058 16.78000058 ylo yhi
-16.78000058 16.78000058 zlo zhi

Masses

1 12.0107  # C

Atoms  # atomic

561 1 -34.43317005 0.0 6.78000058
562 1 -34.43317005 1.40964138 6.6318413
563 1 -35.66292613 2.0951354 6.44816373
564 1 -35.66292613 3.39000029 5.87165274
565 1 -34.43317005 3.98518435 5.48513569
566 1 -36.8926822 5.03852234 4.5367059
567 1 -35.66292613 5.48513569 3.98518435
568 1 -35.66292613 6.19383873 2.75767467
569 1 -34.43317005 6.44816373 2.0951354
570 1 -36.8926822 6.74285902 0.70870304
571 1 -35.66292613 6.78000058 0.0
572 1 -35.66292613 6.6318413 -1.40964138
573 1 -34.43317005 6.44816373 -2.0951354
574 1 -36.8926822 5.87165274 -3.39000029
575 1 -35.66292613 5.48513569 -3.98518435
576 1 -35.66292613 4.5367059 -5.03852234
577 1 -34.43317005 3.98518435 -5.48513569
578 1 -36.8926822 2.75767467 -6.19383873
579 1 -35.66292613 2.0951354 -6.44816373
580 1 -35.66292613 0.70870304 -6.74285902
581 1 -34.43317005 0.0 -6.78000058
582 1 -36.8926822 -1.40964138 -6.6318413
583 1 -35.66292613 -2.0951354 -6.44816373
584 1 -35.66292613 -3.39000029 -5.87165274
585 1 -34.43317005 -3.98518435 -5.48513569
586 1 -36.8926822 -5.03852234 -4.5367059
587 1 -35.66292613 -5.48513569 -3.98518435
588 1 -35.66292613 -6.19383873 -2.75767467
589 1 -34.43317005 -6.44816373 -2.0951354
590 1 -36.8926822 -6.74285902 -0.70870304
591 1 -35.66292613 -6.78000058 0.0
592 1 -35.66292613 -6.6318413 1.40964138
593 1 -34.43317005 -6.44816373 2.0951354
594 1 -36.8926822 -5.87165274 3.39000029
595 1 -35.66292613 -5.48513569 3.98518435
596 1 -35.66292613 -4.5367059 5.03852234
597 1 -34.43317005 -3.98518435 5.48513569
598 1 -36.8926822 -2.75767467 6.19383873
599 1 -35.66292613 -2.0951354 6.44816373
600 1 -35.66292613 -0.70870304 6.74285902
601 1 -36.8926822 0.0 6.78000058
602 1 -36.8926822 1.40964138 6.6318413
603 1 -38.12243827 2.0951354 6.44816373
604 1 -38.12243827 3.39000029 5.87165274
605 1 -36.8926822 3.98518435 5.48513569
606 1 -39.35219435 5.03852234 4.5367059
607 1 -38.12243827 5.48513569 3.98518435
608 1 -38.12243827 6.19383873 2.75767467
609 1 -36.8926822 6.44816373 2.0951354
610 1 -39.35219435 6.74285902 0.70870304
611 1 -38.12243827 6.78000058 0.0
612 1 -38.12243827 6.6318413 -1.40964138
613 1 -36.8926822 6.44816373 -2.0951354
614 1 -39.35219435 5.87165274 -3.39000029
615 1 -38.12243827 5.48513569 -3.98518435
616 1 -38.12243827 4.5367059 -5.03852234
617 1 -36.8926822 3.98518435 -5.48513569
618 1 -39.35219435 2.75767467 -6.19383873
619 1 -38.12243827 2.0951354 -6.44816373
620 1 -38.12243827 0.70870304 -6.74285902
621 1 -36.8926822 0.0 -6.78000058
622 1 -39.35219435 -1.40964138 -6.6318413
623 1 -38.12243827 -2.0951354 -6.44816373
624 1 -38.12243827 -3.39000029 -5.87165274
625 1 -36.8926822 -3.98518435 -5.48513569
626 1 -39.35219435 -5.03852234 -4.5367059
627 1 -38.12243827 -5.48513569 -3.98518435
628 1 -38.12243827 -6.19383873 -2.75767467
629 1 -36.8926822 -6.44816373 -2.0951354
630 1 -39.35219435 -6.74285902 -0.70870304
631 1 -38.12243827 -6.78000058 0.0
632 1 -38.12243827 -6.6318413 1.40964138
633 1 -36.8926822 -6.44816373 2.0951354
634 1 -39.35219435 -5.87165274 3.39000029
635 1 -38.12243827 -5.48513569 3.98518435
636 1 -38.12243827 -4.5367059 5.03852234
637 1 -36.8926822 -3.98518435 5.48513569
638 1 -39.35219435 -2.75767467 6.19383873
639 1 -38.12243827 -2.0951354 6.44816373
640 1 -38.12243827 -0.70870304 6.74285902
641 1 -39.35219435 0.0 6.78000058
642 1 -39.35219435 1.40964138 6.6318413
643 1 -40.58195042 2.0951354 6.44816373
644 1 -40.58195042 3.39000029 5.87165274
645 1 -39.35219435 3.98518435 5.48513569
646 1 -41.81170649 5.03852234 4.5367059
647 1 -40.58195042 5.48513569 3.98518435
648 1 -40.58195042 6.19383873 2.75767467
649 1 -39.35219435 6.44816373 2.0951354
650 1 -41.81170649 6.74285902 0.70870304
651 1 -40.58195042 6.78000058 0.0
652 1 -40.58195042 6.6318413 -1.40964138
653 1 -39.35219435 6.44816373 -2.0951354
654 1 -41.81170649 5.87165274 -3.39000029
655 1 -40.58195042 5.48513569 -3.98518435
656 1 -40.58195042 4.5367059 -5.03852234
657 1 -39.35219435 3.98518435 -5.48513569
658 1 -41.81170649 2.75767467 -6.19383873
659 1 -40.58195042 2.0951354 -6.44816373
660 1 -40.58195042 0.70870304 -6.74285902
661 1 -39.35219435 0.0 -6.78000058
662 1 -41.81170649 -1.40964138 -6.6318413
663 1 -40.58195042 -2.0951354 -6.44816373
664 1 -40.58195042 -3.39000029 -5.87165274
665 1 -39.35219435 -3.98518435 -5.48513569
666 1 -41.81170649 -5.03852234 -4.5367059
667 1 -40.58195042 -5.48513569 -3.98518435
668 1 -40.58195042 -6.19383873 -2.75767467
669 1 -39.35219435 -6.44816373 -2.0951354
670 1 -41.81170649 -6.74285902 -0.70870304
671 1 -40.58195042 -6.78000058 0.0
672 1 -40.58195042 -6.6318413 1.40964138
673 1 -39.35219435 -6.44816373 2.0951354
674 1 -41.81170649 -5.87165274 3.39000029
675 1 -40.58195042 -5.48513569 3.98518435
676 1 -40.58195042 -4.5367059 5.03852234
677 1 -39.35219435 -3.98518435 5.48513569
678 1 -41.81170649 -2.75767467 6.19383873
679 1 -40.58195042 -2.0951354 6.44816373
680 1 -40.58195042 -0.70870304 6.74285902
681 1 -41.81170649 0.0 6.78000058
682 1 -41.81170649 1.40964138 6.6318413
683 1 -43.04146257 2.0951354 6.44816373
684 1 -43.04146257 3.39000029 5.87165274
685 1 -41.81170649 3.98518435 5.48513569
686 1 -44.27121864 5.03852234 4.5367059
687 1 -43.04146257 5.48513569 3.98518435
688 1 -43.04146257 6.19383873 2.75767467
689 1 -41.81170649 6.44816373 2.0951354
690 1 -44.27121864 6.74285902 0.70870304
691 1 -43.04146257 6.78000058 0.0
692 1 -43.04146257 6.6318413 -1.40964138
693 1 -41.81170649 6.44816373 -2.0951354
694 1 -44.27121864 5.87165274 -3.39000029
695 1 -43.04146257 5.48513569 -3.98518435
696 1 -43.04146257 4.5367059 -5.03852234
697 1 -41.81170649 3.98518435 -5.48513569
698 1 -44.27121864 2.75767467 -6.19383873
699 1 -43.04146257 2.0951354 -6.44816373
700 1 -43.04146257 0.70870304 -6.74285902
701 1 -41.81170649 0.0 -6.78000058
702 1 -44.27121864 -1.40964138 -6.6318413
703 1 -43.04146257 -2.0951354 -6.44816373
704 1 -43.04146257 -3.39000029 -5.87165274
705 1 -41.81170649 -3.98518435 -5.48513569
706 1 -44.27121864 -5.03852234 -4.5367059
707 1 -43.04146257 -5.48513569 -3.98518435
708 1 -43.04146257 -6.19383873 -2.75767467
709 1 -41.81170649 -6.44816373 -2.0951354
710 1 -44.27121864 -6.74285902 -0.70870304
711 1 -43.04146257 -6.78000058 0.0
712 1 -43.04146257 -6.6318413 1.40964138
713 1 -41.81170649 -6.44816373 2.0951354
714 1 -44.27121864 -5.87165274 3.39000029
715 1 -43.04146257 -5.48513569 3.98518435
716 1 -43.04146257 -4.5367059 5.03852234
717 1 -41.81170649 -3.98518435 5.48513569
718 1 -44.27121864 -2.75767467 6.19383873
719 1 -43.04146257 -2.0951354 6.44816373
720 1 -43.04146257 -0.70870304 6.74285902
721 1 -44.27121864 0.0 6.78000058
722 1 -44.27121864 1.40964138 6.6318413
723 1 -45.50097471 2.0951354 6.44816373
724 1 -45.50097471 3.39000029 5.87165274
725 1 -44.27121864 3.98518435 5.48513569
726 1 -46.73073079 5.03852234 4.5367059
727 1 -45.50097471 5.48513569 3.98518435
728 1 -45.50097471 6.19383873 2.75767467
729 1 -44.27121864 6.44816373 2.0951354
730 1 -46.73073079 6.74285902 0.70870304
731 1 -45.50097471 6.78000058 0.0
732 1 -45.50097471 6.6318413 -1.40964138
733 1 -44.27121864 6.44816373 -2.0951354
734 1 -46.73073079 5.87165274 -3.39000029
735 1 -45.50097471 5.48513569 -3.98518435
736 1 -45.50097471 4.5367059 -5.03852234
737 1 -44.27121864 3.98518435 -5.48513569
738 1 -46.73073079 2.75767467 -6.19383873
739 1 -45.50097471 2.0951354 -6.44816373
740 1 -45.50097471 0.70870304 -6.74285902
741 1 -44.27121864 0.0 -6.78000058
742 1 -46.73073079 -1.40964138 -6.6318413
743 1 -45.50097471 -2.0951354 -6.44816373
744 1 -45.50097471 -3.39000029 -5.87165274
745 1 -44.27121864 -3.98518435 -5.48513569
746 1 -46.73073079 -5.03852234 -4.5367059
747 1 -45.50097471 -5.48513569 -3.98518435
748 1 -45.50097471 -6.19383873 -2.75767467
749 1 -44.27121864 -6.44816373 -2.0951354
750 1 -46.73073079 -6.74285902 -0.70870304
751 1 -45.50097471 -6.78000058 0.0
752 1 -45.50097471 -6.6318413 1.40964138
753 1 -44.27121864 -6.44816373 2.0951354
754 1 -46.73073079 -5.87165274 3.39000029
755 1 -45.50097471 -5.48513569 3.98518435
756 1 -45.50097471 -4.5367059 5.03852234
757 1 -44.27121864 -3.98518435 5.48513569
758 1 -46.73073079 -2.75767467 6.19383873
759 1 -45.50097471 -2.0951354 6.44816373
760 1 -45.50097471 -0.70870304 6.74285902
761 1 -46.73073079 0.0 6.78000058
762 1 -46.73073079 1.40964138 6.6318413
763 1 -47.96048686 2.0951354 6.44816373
764 1 -47.96048686 3.39000029 5.87165274
765 1 -46.73073079 3.98518435 5.48513569
766 1 -49.19024293 5.03852234 4.5367059
767 1 -47.96048686 5.48513569 3.98518435
768 1 -47.96048686 6.19383873 2.75767467
769 1 -46.73073079 6.44816373 2.0951354
770 1 -49.19024293 6.74285902 0.70870304
771 1 -47.96048686 6.78000058 0.0
772 1 -47.96048686 6.6318413 -1.40964138
773 1 -46.73073079 6.44816373 -2.0951354
774 1 -49.19024293 5.87165274 -3.39000029
775 1 -47.96048686 5.48513569 -3.98518435
776 1 -47.96048686 4.5367059 -5.03852234
777 1 -46.73073079 3.98518435 -5.48513569
778 1 -49.19024293 2.75767467 -6.19383873
779 1 -47.96048686 2.0951354 -6.44816373
780 1 -47.96048686 0.70870304 -6.74285902
781 1 -46.73073079 0.0 -6.78000058
782 1 -49.19024293 -1.40964138 -6.6318413
783 1 -47.96048686 -2.0951354 -6.44816373
784 1 -47.96048686 -3.39000029 -5.87165274
785 1 -46.73073079 -3.98518435 -5.48513569
786 1 -49.19024293 -5.03852234 -4.5367059
787 1 -47.96048686 -5.48513569 -3.98518435
788 1 -47.96048686 -6.19383873 -2.75767467
789 1 -46.73073079 -6.44816373 -2.0951354
790 1 -49.19024293 -6.74285902 -0.70870304
791 1 -47.96048686 -6.78000058 0.0
792 1 -47.96048686 -6.6318413 1.40964138
793 1 -46.73073079 -6.44816373 2.0951354
794 1 -49.19024293 -5.87165274 3.39000029
795 1 -47.96048686 -5.48513569 3.98518435
796 1 -47.96048686 -4.5367059 5.03852234
797 1 -46.73073079 -3.98518435 5.48513569
798 1 -49.19024293 -2.75767467 6.19383873
799 1 -47.96048686 -2.0951354 6.44816373
800 1 -47.96048686 -0.70870304 6.74285902
